시도코드,시도명,시군구코드,시군구명,시설명,전화번호,우편번호,시설주소,시설상세주소,주요종목코드,주요종목명,시설좌표경도,시설좌표위도,강좌구분,강좌종목명,강좌명,장애인전용
26,부산,26260,동래구,아쿠아대중탕헬스,25276999,47752,부산광역시 동래구 충렬사로 62,아쿠아대중탕헬스,25,헬스,129.0994377,35.2041047,장애인강좌,,,0
26,부산,26350,해운대구,장산아이즈연구소,517027585,48111,부산광역시 해운대구 해운대로 814,세종월드프라자 B동 4층(좌동),3,기타종목,129.1776778,35.1695768,장애인강좌,,,0
26,부산,26200,영도구,아리랑멋송천태권도장,514045562,49097,부산광역시 영도구 동삼동로 5,2층(동삼동),22,태권도,129.0713161,35.0815926,장애인강좌,,,0
26,부산,26350,해운대구,아리랑 멋 제일태권도장,515452600,48007,부산시 해운대구 윗반송로 77번지,3층,22,태권도,129.1572069,35.2309052,장애인강좌,,,0
26,부산,26410,금정구,점프키즈센터,515822569,46234,부산광역시 금정구 금샘로 561-1,,12,수영,129.0848365,35.2725516,장애인강좌,,,0
26,부산,26320,북구,승리마루백양태권도장,513310030,46611,부산광역시 북구 덕천로276번길 60,"316호(만덕동, 백양산동문굿모닝힐)",22,태권도,129.032675,35.207631,장애인강좌,,,0
26,부산,26350,해운대구,스타체육관,515318747,48037,부산광역시 해운대구 반여로 131,상가동 412호 스타체육관(반여동),22,태권도,129.1234496,35.2034393,장애인강좌,,,0
26,부산,26260,동래구,주식회사 더나아짐,515588823,47813,부산광역시 동래구 명륜로112번길 108,1층2층3층,75,합기도,129.088744,35.2024051,장애인강좌,,,0
26,부산,26500,수영구,센텀영어태권도,517555008,48222,부산광역시 수영구 수영로 757,유니온코지 빌딩 3층(수영동),22,태권도,129.1219977,35.1674594,장애인강좌,,,0
26,부산,26110,중구,중구 웰빙체육관,24646565,48905,부산광역시 중구 영주로 89,중구웰빙체육관,25,헬스,129.0316368,35.1148136,장애인강좌,,,0
26,부산,26320,북구,지젤피트니스클럽,513650060,46526,부산광역시 북구 화명대로 32,다운타운프라자8층(화명동),25,헬스,129.0115023,35.234567,장애인강좌,,,0
26,부산,26380,사하구,서부산권장애인스포츠센터,512037780,49300,부산광역시 사하구 낙동남로 1233번길 20,서부산권장애인스포츠센터,12,수영,128.9469415,35.1094203,장애인강좌,,,1
26,부산,26140,서구,서구장애인복지관,512423930,49220,부산광역시 서구 보수대로154번길 36,서구장애인복지관(동대신동1가),3,기타종목,129.023522,35.1106711,장애인강좌,,,0
26,부산,26320,북구,새론스포텍스쿼시,23315608,46524,부산광역시 북구 금곡대로303번길 61,새론타워 7층(화명동),13,스쿼시,129.0102903,35.2356442,장애인강좌,,,0
26,부산,26380,사하구,새로운우리세상부영체육관,22938827,49361,부산광역시 사하구 감천로21번길 35,"상가 303호 부영태권도(감천동, 부영벽산파라빌)",22,태권도,128.9956938,35.0940161,장애인강좌,,,0
26,부산,26320,북구,맑은샘헬스클럽,513388801,46621,부산광역시 북구 시랑로79번길 17,1222-24(구포동),25,헬스,129.0071777,35.1990771,장애인강좌,,,0
26,부산,26260,동래구,충렬탁구교실,515225300,47781,부산광역시 동래구 명장로20번길 84,삼성타운상가401호(명장동),21,탁구,129.1004615,35.2025131,장애인강좌,,,0
26,부산,26350,해운대구,사단법인해운대구스포츠클럽,517173445,48000,부산광역시 해운대구 반송로 853,해운대구건강증진센터(반송동),25,헬스,129.1478997,35.2300562,장애인강좌,,,0
26,부산,26320,북구,비타민헬스크럽,23389119,46650,부산광역시 북구 백양대로 1017,한성빌딩 5층(구포동),25,헬스,128.9945319,35.1967405,장애인강좌,,,0
26,부산,26710,기장군,리복싱 스포츠센터,517241279,46061,"부산광역시 기장군 기장읍 차성로 332 (동부리, 애견사랑)",3층,76,복싱,129.2139765,35.2471115,장애인강좌,,,0
26,부산,26320,북구,북구국민체육센터,513657070,46534,부산광역시 북구 화명대로94번길 83,(화명동),25,헬스,129.017725,35.231893,장애인강좌,,,0
26,부산,26380,사하구,(사)신나는사상스포츠클럽,23197330,47022,부산광역시 사상구 가야대로 196번길 51,다누림센터,9,배드민턴,128.9950795,35.1473936,장애인강좌,,,0
26,부산,26350,해운대구,반송월드태권도,515435658,48009,부산광역시 해운대구 신반송로 171,"삼한그린타운 상가동 205호(반송동, 삼한그린타운)",22,태권도,129.1607171,35.2276246,장애인강좌,,,0
26,부산,26350,해운대구,원호태권도,517825493,48025,부산광역시 해운대구 재반로256번길 32,원호태권도(반여동),22,태권도,129.1333036,35.1997874,장애인강좌,,,0
27,대구,27200,남구,효승검도관,534715959,42515,대구광역시 남구 효성로 58,지하1층 효승검도관(봉덕동),1,검도,128.598961,35.8383842,장애인강좌,,,0
27,대구,27230,북구,북구 푸름태권도장,533215870,41460,대구광역시 북구 칠곡중앙대로80길 24,2층 201호(태전동),22,태권도,128.5507345,35.9302414,장애인강좌,,,0
27,대구,27260,수성구,체력100그룹트레이닝센터,537812758,42219,대구광역시 수성구 용학로 198,지산빌딩 5층(지산동),79,필라테스,128.6301437,35.8217214,장애인강좌,,,0
27,대구,27260,수성구,체력100그룹트레이닝센터,537812758,42219,대구 수성구 용학로 198,지산빌딩5층,25,헬스,128.6301437,35.8217214,장애인강좌,,,0
27,대구,27170,서구,국민대유진관,25563216,41825,대구광역시 서구 국채보상로52길 7,2층 국민대유진관(평리동),75,합기도,128.5599152,35.8706155,장애인강좌,,,0
27,대구,27260,수성구,범일태권도체육관,27845070,42242,대구광역시 수성구 범안로 40,"대구수성구범안로40 208동201호(범물동, 범물청아타운)",22,태권도,128.6413893,35.8165059,장애인강좌,,,0
27,대구,27710,달성군,리더스복싱다이어트,,42946,대구광역시 달성군 화원읍 성화로4길 11,리더스복싱다이어트,76,복싱,128.4910671,35.8016983,장애인강좌,,,0
27,대구,27200,남구,곰두리탁구클럽,534749161,42433,대구광역시 남구 대봉로 162,지하 곰두리탁구클럽(이천동),21,탁구,128.6030431,35.8532959,장애인강좌,,,0
27,대구,27200,남구,대구광역시지적발달장애인복지협회 달성군지부,536442356,42411,대구광역시 남구 중앙대로 219,"특수통합교육관 다목적실 1, 2(대명동)",3,기타종목,128.5889174,35.8530252,장애인강좌,,,0
27,대구,27170,서구,백파태권도,533586362,41729,대구광역시 서구 달서천로83길 23,2층 백파태권도(원대동3가),22,태권도,128.578346,35.8837554,장애인강좌,,,0
27,대구,27290,달서구,요가&커피,,42781,대구광역시 달서구 월배로 175,(우리빌딩) 5층 503호 [요가앤커피](상인동),78,요가,128.5327463,35.8175638,장애인강좌,,,0
27,대구,27290,달서구,골드짐헬스클럽,536310103,42814,대구광역시 달서구 상화북로 180,쌍봉빌딩 7층 골드짐 헬스클럽(상인동),25,헬스,128.5456655,35.8125022,장애인강좌,,,0
27,대구,27110,중구,고봉산업서문목욕탕(시민헬스),535219094,41925,대구광역시 중구 달성공원로 2,시민사우나헬스(대신동),25,헬스,128.5797871,35.8707592,장애인강좌,,,0
27,대구,27260,수성구,이즈원수중운동연구소,537217795,42033,대구광역시 수성구 무열로 189,1층 이즈원수중운동연구소(만촌동),12,수영,128.6457831,35.8748258,장애인강좌,,,0
27,대구,27230,북구,어울림태권도장,533228128,41450,대구광역시 북구 영송로 65,관음타운 상가 2층 어울림태권도장(태전동),22,태권도,128.544259,35.9312076,장애인강좌,,,0
27,대구,27170,서구,백산태권도장,533589793,41709,대구광역시 서구 서대구로63안길 2,1층 백산태권도장(비산동),22,태권도,128.5565724,35.8866934,장애인강좌,,,0
27,대구,27260,수성구,클락해치트레이닝센터,537598999,42037,대구광역시 수성구 화랑로 98,바른등빌딩 2층(만촌동),25,헬스,128.6376026,35.8723922,장애인강좌,,,0
27,대구,27290,달서구,계명대효신태권도,536432626,42814,대구광역시 달서구 상화북로 196,상가 105동 201호(상인동.제림아파트),22,태권도,128.5478035,35.8136317,장애인강좌,,,0
27,대구,27200,남구,알스퀘어컴퍼니㈜,536270500,42485,대구광역시 남구 대명로 124,"3,4층클락해치휘트니스센터",25,헬스,128.5709,35.839057,장애인강좌,,,0
27,대구,27290,달서구,모던볼링클리닉센터,535225808,42633,"대구광역시 달서구 달구벌대로 1545 (죽전동, 골든뷰메디타워)",골든뷰12층,10,볼링,128.5360949,35.8503551,장애인강좌,,,0
27,대구,27260,수성구,캐슬태권도체육관,537677312,42113,대구광역시 수성구 청수로 235,"종합상가동 220호,221호(황금동, 캐슬골드파크 2단지)",22,태권도,128.6340169,35.8418807,장애인강좌,,,0
27,대구,27290,달서구,밥스포츠스쿨,536356231,42781,대구광역시 달서구 월배로 219,센트로타워 지하1층(상인동),3,기타종목,128.5370929,35.819106,장애인강좌,,,0
27,대구,27260,수성구,으뜸태권도,537515697,42133,대구광역시 수성구 수성로 266,2층 으뜸태권도(중동),22,태권도,128.6133396,35.8491819,장애인강좌,,,0
27,대구,27710,달성군,아이비 태권도 테크노 지점,536279400,43018,대구광역시 달성군 유가읍 테크노상업로 100,6층 601호,22,태권도,128.460505,35.6932523,장애인강좌,,,0
27,대구,27710,달성군,비천관위너합기도,536144144,42980,대구광역시 달성군 논공읍 논공로21길 15,가동 201호(평광현대APT),75,합기도,128.4435226,35.7308358,장애인강좌,,,0
27,대구,27230,북구,재단법인 행복북구문화재단,533205120,41447,대구광역시 북구 구암로 47,어울아트센터 문화동1층 문화사업본부(관음동),25,헬스,128.5466403,35.9347671,장애인강좌,,,0
27,대구,27140,동구,바니댄스학원,539587666,41184,대구광역시 동구 동북로 413,2층 바니댄스학원(신암동),7,댄스,128.6326526,35.8861543,장애인강좌,,,0
27,대구,27260,수성구,시지탁구클럽(시지),537925404,42268,대구광역시 수성구 달구벌대로 3163,지하1층 시지탁구클럽(매호동),21,탁구,128.703257,35.8416233,장애인강좌,,,0
27,대구,27260,수성구,시지검도교실(스포츠심리교실),532642900,42268,대구광역시 수성구 고산로 121-21,시지검도교실(매호동),1,검도,128.7036498,35.8418885,장애인강좌,,,0
27,대구,27260,수성구,정석태권도교육관,537515333,42136,대구광역시 수성구 명덕로76길 74,3층 즐거운정석태권도(수성동1가),22,태권도,128.6114382,35.8512296,장애인강좌,,,0
27,대구,27110,중구,동산볼링장,532563030,41931,"대구광역시 중구 달성로 10 (동산동, 동산빌딩)",지하1층,10,볼링,128.5827882,35.8659597,장애인강좌,,,0
27,대구,27260,수성구,정훈검도관,537559991,42039,대구광역시 수성구 국채보상로 985,지하1층(만촌동),1,검도,128.6383074,35.8667388,장애인강좌,,,0
27,대구,27230,북구,윤주현우슈쿵푸아카데미,539525434,41412,대구광역시 북구 동변로 104,3층(동변동),3,기타종목,128.6018494,35.9213018,장애인강좌,,,0
27,대구,27140,동구,건영태권도,539514441,41214,대구광역시 동구 신암남로 50,"301호(신암동, 신암건영캐스빌)",22,태권도,128.6204608,35.878286,장애인강좌,,,0
27,대구,27170,서구,대평체육관,535586574,41770,대구광역시 서구 문화로49길 31,3층 대평태권도,22,태권도,128.559009,35.8784741,장애인강좌,,,0
27,대구,27140,동구,주식회사 비위더스,22675008,41102,대구광역시 동구 율하동로 50,4층 비위더스(율하동),3,기타종목,128.7014868,35.8638567,장애인강좌,,,0
27,대구,27230,북구,수룡관합기도 유림합기스쿨,533141236,41471,대구광역시 북구 매전로 78,대성빌딩 3층(태전동),75,합기도,128.5468466,35.9125772,장애인강좌,,,0
27,대구,27710,달성군,비슬승마체험장,536148765,42972,대구광역시 달성군 옥포읍 비슬로468길 43,비슬승마체험장,71,승마,128.4765835,35.7887664,장애인강좌,,,0
27,대구,27290,달서구,주식회사 한국파릇하우스,536321107,42732,대구광역시 달서구 학산로 17,402호(월성동),3,기타종목,128.531097,35.8275367,장애인강좌,,,0
27,대구,27230,북구,브로인제이태전점,539552445,41467,대구광역시 북구 학정로 149,4층 브로인제이 피트니스(태전동),25,헬스,128.5510418,35.9212562,장애인강좌,,,0
27,대구,27140,동구,강호합기도본관(지저동),539830400,41044,대구광역시 동구 해동로 25,새마을금고 4층 강호합기도(지저동),75,합기도,128.6378647,35.8955777,장애인강좌,,,0
27,대구,27260,수성구,세계태권도,537815020,42198,수성구 범물동 1277-8,"대구광역시 수성구 지범로39길 11-12,3층 ",22,태권도,128.6413147,35.8210443,장애인강좌,,,0
27,대구,27290,달서구,성산태권도,25864330,42606,대구광역시 달서구 선원로 241,"상가2,3층 성산태권도(용산동, 성서2차보성타운)",22,태권도,128.5187053,35.8594586,장애인강좌,,,0
27,대구,27230,북구,강호합기도,539540400,41527,대구광역시 북구 복현로 71,"1단지 상가 5층(복현동, 복현블루밍브라운스톤 명문세가아파트)",75,합기도,128.6234183,35.8975833,장애인강좌,,,0
27,대구,27230,북구,바른체형용수합기도,532418253,41419,대구광역시 북구 학남로17길 12,1층 용수합기도(국우동),75,합기도,128.5707807,35.9446286,장애인강좌,,,0
27,대구,27230,북구,강북유소년스포츠센터,,41422,대구광역시 북구 동암로12길 17,2층(동천동),20,축구,128.5568299,35.9434238,장애인강좌,,,0
27,대구,27230,북구,강북아동발달센터,533117585,41424,북구 학정로 436,DN트윈스빌딩4층,3,기타종목,128.5640838,35.9434572,장애인강좌,,,0
27,대구,27200,남구,TBC당구장,22917022,42474,대구광역시 남구 대명로 133,2층 TBC당구장(대명동),3,기타종목,128.5724196,35.8396457,장애인강좌,,,0
27,대구,27140,동구,바트리움운동케어,539659899,41067,대구광역시 동구 이노밸리로36길 13,401/402 바트리움운동케어(각산동),25,헬스,128.7153175,35.877683,장애인강좌,,,0
27,대구,27230,북구,산격태권도,539411010,41537,대구광역시 북구 산격로 49,3층(산격동),22,태권도,128.6050805,35.895101,장애인강좌,,,0
27,대구,27710,달성군,합기도 비천관,536144144,42985,대구광역시 달성군 논공읍 남리3길 2,남1리 617-43,75,합기도,128.4502319,35.7238859,장애인강좌,,,0
27,대구,27290,달서구,해동검도,536338304,42749,대구광역시 달서구 학산남로 6,2층 해동검도(상인동),1,검도,128.5336225,35.823283,장애인강좌,,,0
27,대구,27200,남구,남도석사태권도장,536544624,42419,대구광역시 남구 현충로 140,2층 남도석사태권도장(대명동),22,태권도,128.5802577,35.8451926,장애인강좌,,,0
27,대구,27110,중구,한명검도관,532539974,41975,대구광역시 중구 남산로 61,5층  한명검도관(남산동),1,검도,128.5821208,35.8620408,장애인강좌,,,0
27,대구,27230,북구,김미경아동발달지원센터,533128278,41423,대구광역시 북구 학정로 429,6층(동천동),3,기타종목,128.5632386,35.9430706,장애인강좌,,,0
27,대구,27710,달성군,다사당구클럽,25883975,42918,달성군 다사읍 죽곡리 119-4,2층,3,기타종목,128.4633804,35.858878,장애인강좌,,,0
27,대구,27710,달성군,하랑태권도,536146787,42979,대구광역시 달성군 논공읍 논공로21길 14-6,2층 하랑태권도장,22,태권도,128.4451334,35.7302527,장애인강좌,,,0
27,대구,27230,북구,단국대 튼튼i 태권스쿨,533568879,41559,대구광역시 북구 침산남로19길 2,3층 튼튼아이태권도(침산동),22,태권도,128.5868864,35.8894171,장애인강좌,,,0
27,대구,27710,달성군,"달비체육관(412,413호",536346664,42947,대구광역시 달성군 화원읍 비슬로 2545,"이진캐스빌상가 412,413호(화원이진캐스빌)",22,태권도,128.4948013,35.8032762,장애인강좌,,,0
27,대구,27290,달서구,달서복싱.이곡헬스,,42696,대구광역시 달서구 달구벌대로 1328,4층 (주)디에스그룹(이곡동),76,복싱,128.5125181,35.8506481,장애인강좌,,,0
27,대구,27230,북구,하늘빛태권도,533142004,41431,대구광역시 북구 팔거천동로 104,"후문지하상가 하늘빛태권도(동천동, 칠곡2차보성서한타운)",22,태권도,128.5570127,35.9334315,장애인강좌,,,0
27,대구,27290,달서구,대구광역시달구벌재활스포츠센터,535232112,42635,대구광역시 달서구 달구벌대로291길 100,(용산동),12,수영,128.52545,35.85354,장애인강좌,,,1
27,대구,27260,수성구,대구광역시장애인국민체육센터,27958063,42250,대구광역시 수성구 유니버시아드로42길 125,대구광역시장애인국민체육센터(대흥동),25,헬스,128.6849945,35.825249,장애인강좌,,,1
27,대구,27290,달서구,대구복싱다이어트클럽,536368868,42832,대구광역시 달서구 한실로 71,일성빌딩 4층(도원동),76,복싱,128.5345083,35.8072395,장애인강좌,,,0
27,대구,27290,달서구,대구시설공단 대구승마힐링센터,536560462,42841,대구광역시 달서구 앞산순환로 206,대덕승마장 ,71,승마,128.554363,35.82115,장애인강좌,,,0
27,대구,27230,북구,기품있는태권도장,29561020,41574,대구광역시 북구 대현남로2길 38,2층 기품태권도장(대현동),22,태권도,128.6055792,35.8790359,장애인강좌,,,0
27,대구,27230,북구,대불스포츠클럽,533838666,41517,대구광역시 북구 유통단지로8길 56,대불스포츠센터(산격동),78,요가,128.6111348,35.9044575,장애인강좌,,,0
27,대구,27230,북구,대산태권도체육관,539526893,41533,대구광역시 북구 연암로 170,4층 대산태권도체육관(산격동),22,태권도,128.5964129,35.8995539,장애인강좌,,,0
27,대구,27230,북구,대장부 태권도,539568021,41531,대구광역시 북구 동북로 345,"상가 401동 2층 207호(복현동, 복현푸르지오)",22,태권도,128.6276666,35.8917545,장애인강좌,,,0
27,대구,27290,달서구,현대볼링장,535276400,42676,대구광역시 달서구 대명천로 148,현대볼링장(본리동),10,볼링,128.5434861,35.8406042,장애인강좌,,,0
27,대구,27260,수성구,JJ댄스스쿨,537819800,42197,대구광역시 수성구 용학로 293,3층 JJ댄스스쿨(지산동),7,댄스,128.6402111,35.8218652,장애인강좌,,,0
27,대구,27170,서구,서구청소년수련관,535722453,41759,대구광역시 서구 문화로 122,서구청소년수련관(이현동),12,수영,128.5454682,35.8736195,장애인강좌,,,0
27,대구,27290,달서구,대한민국다이어트센타,532019800,42669,대구광역시 달서구 성당로 189,2층 헬스장(성당동),25,헬스,128.5715067,35.850116,장애인강좌,,,0
27,대구,27140,동구,대한태권도,539630787,41114,대구광역시 동구 율하동로24길 7,5층(신기동),22,태권도,128.7029766,35.8698728,장애인강좌,,,0
27,대구,27140,동구,효신태권도장,537561711,41247,대구광역시 동구 화랑로11길 26,"코스모스상가1층 효신태권도장(신천동, 코스모스아파트)",22,태권도,128.630713,35.8728311,장애인강좌,,,0
27,대구,27260,수성구,FC CANNON,537830337,42078,대구광역시 수성구 달구벌대로528길 15,수성대학교 숲속운동장 사무실(만촌동),20,축구,128.6482213,35.853323,장애인강좌,,,0
27,대구,27260,수성구,두드림스포츠발달센터,539820675,41146,대구광역시 동구 동촌로 265-1,3층(방촌동),3,기타종목,128.669058,35.8802574,장애인강좌,,,0
27,대구,27110,중구,엘림아동발달센터,535566522,41978,대구광역시 중구 남산로13길 17,"보성황실상가 2층 201호(남산동, 보성황실아파트)",3,기타종목,128.5812841,35.8601784,장애인강좌,,,0
27,대구,27290,달서구,엘림아동발달센터(달서구),26526522,42824,대구광역시 달서구 송현로 46,2층,3,기타종목,128.5472077,35.8227917,장애인강좌,,,0
27,대구,27200,남구,상록수태권도장,26299805,42401,대구광역시 남구 명덕로14길 67,3층,22,태권도,128.5769049,35.8556068,장애인강좌,,,0
27,대구,27140,동구,마음가gym합기도,29640269,41098,대구광역시 동구 안심로22길 14(율하동),효원빌딩 203호,75,합기도,128.6960893,35.8661025,장애인강좌,,,0
27,대구,27290,달서구,(주)한국스포츠산업개발원,536220095,42732,대구광역시 달서구 학산로 17,지하1층(월성동),3,기타종목,128.531097,35.8275367,장애인강좌,,,0
28,인천,28200,남동구,인천승마장,324632752,21530,인천광역시 남동구 무네미로 219,인천승마장(장수동),71,승마,126.7476278,37.457975,장애인강좌,,,0
28,인천,28185,연수구,인천장애인국민체육센터,27197044,21908,인천시 연수구 경원대로 526,인천장애인국민체육센터,12,수영,126.7017983,37.4307559,장애인강좌,,,1
28,인천,28185,연수구,인천장애인체육관,28333055,21980,인천시 연수구 앵고개로 130,장애인체육관,9,배드민턴,126.659417,37.412412,장애인강좌,,,1
28,인천,28237,부평구,크는아이 발달지원센터,7082851455,21398,인천광역시 부평구 동수천로 132,3-301호(부개동),25,헬스,126.7372781,37.4971185,장애인강좌,,,0
28,인천,28260,서구,금곡 태권도,325620022,22613,인천광역시 서구 완정로228번길 9,401호 금곡 태권도(금곡동),22,태권도,126.6513671,37.604614,장애인강좌,,,0
28,인천,28110,중구,스카이영종GYM,327520505,22371,인천광역시 중구 신도시남로141번길 5-8,301호 스카이영종gym(운서동),75,합기도,126.4895036,37.4934507,장애인강좌,,,0
28,인천,28200,남동구,에스엠운동재활센터,324228521,21550,인천광역시 남동구 남동대로 901,"901,401호",78,요가,126.7079569,37.4628729,장애인강좌,,,0
28,인천,28237,부평구,김덕현특수교육체육사업단,324339272,21447,인천광역시 부평구 열우물로 164,열우물경기장 내 206호 209호,3,기타종목,126.6915931,37.4801052,장애인강좌,,,0
28,인천,28237,부평구,라이온합기도,325120308,21378,인천광역시 부평구 부흥로243번길 10,2층 합기도 체육관(부평동),75,합기도,126.719104,37.4993146,장애인강좌,,,0
28,인천,28185,연수구,학사태권도,328180044,21925,인천광역시 연수구 먼우금로 282,"태산아파트 상가 2층 학사태권도(연수동, 태산아파트)",22,태권도,126.6821741,37.4208161,장애인강좌,,,0
28,인천,28245,계양구,한울광성태권도장,325417947,21059,인천광역시 계양구 주부토로 522,근주상가2층 한울광성태권도장(계산동),22,태권도,126.7284698,37.5408026,장애인강좌,,,0
28,인천,28170,미추홀구,어울림탁구클럽,328661106,22218,인천광역시 미추홀구 학익소로 19,지하1층(학익동),21,탁구,126.6689896,37.4454886,장애인강좌,,,0
28,인천,28200,남동구,신대한경희대태권도장,324384556,21559,인천광역시 남동구 인주대로 539,휴먼빌딩 2층(구월동),22,태권도,126.6966665,37.4505902,장애인강좌,,,0
28,인천,28200,남동구,크는아이 발달지원센터(만수점),241292760,21594,인천광역시 남동구 장승로 32,태광빌딩 6층,3,기타종목,126.7362157,37.4452194,장애인강좌,,,0
28,인천,28170,미추홀구,연세대석사태권짱,7075190707,22153,인천광역시 미추홀구 경인로326번길 46,2층(주안동),22,태권도,126.6756148,37.4566349,장애인강좌,,,0
28,인천,28170,미추홀구,꿈비아동발달센터,25171734,22110,인천시 미추홀구 송림로247,우주프라자 4층,3,기타종목,126.6603213,37.4751747,장애인강좌,,,0
28,인천,28185,연수구,송선생특수체육교실,,21972,인천시 연수구 앵고개로246번길 43,조이빌딩6층,4,농구,126.6708391,37.4068348,장애인강좌,,,0
28,인천,28185,연수구,동남태권도장,328166404,21971,인천광역시 연수구 먼우금로 19,"상가동306호 동남태권도장(동춘동, 동남아파트)",22,태권도,126.6681581,37.4012713,장애인강좌,,,0
28,인천,28170,미추홀구,정문태권도,328764267,22226,인천광역시 미추홀구 매소홀로418번길 17,하나프라자3층304호(학익동),22,태권도,126.6684098,37.4390583,장애인강좌,,,0
28,인천,28200,남동구,인천남동승마클럽,28199500,21656,인천광역시 남동구 오봉로10번길 22-37(도림동),남동승마클럽,71,승마,126.7289153,37.4135669,장애인강좌,,,0
28,인천,28185,연수구,인천샤론무용학원,28169936,21929,인천광역시 연수구 샘말로8번길 7-10,2층 인천샤론무용학원(연수동),77,발레,126.6785463,37.4120051,장애인강좌,,,0
28,인천,28200,남동구,인천승마공원,24690006,21533,인천광역시 남동구 만의골로 225,25-1.인천승마공원(장수동),71,승마,126.7723782,37.462574,장애인강좌,,,0
29,광주,29200,광산구,해동검도 산정도장,29593936,62339,광주 광산구 손재로 110번길30,.3층,3,기타종목,126.7986444,35.1757708,장애인강좌,,,0
29,광주,29155,남구,송화태권도,626759919,61746,광주광역시 남구 노대실로 36(858번지),502호,22,태권도,126.906051,35.106468,장애인강좌,,,0
29,광주,29140,서구,서구국민체육센터,623504573,62048,광주광역시 서구 풍암공원로 20,풍암동 396-19(풍암동),9,배드민턴,126.8810502,35.1300695,장애인강좌,,,0
29,광주,29140,서구,명선태권도,623615424,61977,광주광역시 서구 군분2로 31,건물2층(화정동),22,태권도,126.8808471,35.1557784,장애인강좌,,,0
29,광주,29155,남구,주식회사 케이원볼링 봉선점,626540925,61674,광주광역시 남구 봉선2로 81,지하1층(봉선동),10,볼링,126.9152463,35.1261265,장애인강좌,,,0
29,광주,29170,북구,리더스클럽 합기도 바른교육관,25763040,61083,광주광역시 북구 양일로 73,2층201호(양산동),75,합기도,126.8728789,35.19802,장애인강좌,,,0
29,광주,29140,서구,유덕태권도장,623811006,61910,광주 서구 상무버들로 34 가남빌딩,4층 유덕태권도,22,태권도,126.8597833,35.1646448,장애인강좌,,,0
29,광주,29140,서구,화정역탁구장,623515049,61979,광주광역시 서구 화운로 172,3층,21,탁구,126.8770437,35.1542092,장애인강좌,,,0
29,광주,29140,서구,알앤비휘트니스,626528455,62014,광주광역시 서구 풍금로 165,4층 알앤비휘트니스(금호동),25,헬스,126.8592659,35.1306941,장애인강좌,,,0
29,광주,29140,서구,황평주등반교실 실내암벽장,623841514,62022,광주 서구 풍금로 57 2층 황평주등반교실 실내암벽장,2층 황평주등반교실 실내암벽장(금호동),3,기타종목,126.8616764,35.1235159,장애인강좌,,,0
29,광주,29110,동구,동구국민체육센터,623510076,61439,광주광역시 동구 필문대로205번길 17,동구국민체육센터(산수동),12,수영,126.9327645,35.1523002,장애인강좌,,,0
