시도코드,시도명,시군구코드,시군구명,시설명,전화번호,우편번호,시설주소,시설상세주소,주요종목코드,주요종목명,시설좌표경도,시설좌표위도,강좌구분,강좌종목명,강좌명,장애인전용
29,광주,29140,서구,다모여태권스쿨,623850591,62036,광주광역시 서구 금화로115번길 9,"상가2층 다모여태권스쿨(금호동, 한국아파트)",22,태권도,126.8606686,35.1337454,장애인강좌,,,0
29,광주,29170,북구,화랑태권스쿨,625755928,61077,광주광역시 북구 연양로 36,양지빌딩 201호 2층 화랑태권스쿨(양산동),22,태권도,126.871427,35.2061705,장애인강좌,,,0
29,광주,29200,광산구,즐거운태권도장,629718522,62260,광주광역시 광산구 월계로 117-32,"라인1차아파트 정문 상가 3층(월계동, 첨단산업기지 라인1차아파트)",22,태권도,126.8406204,35.2163601,장애인강좌,,,0
29,광주,29140,서구,주식회사 시티스포츠센타,623684600,61932,광주광역시 서구 죽봉대로 52,(농성동),10,볼링,126.8834675,35.1582663,장애인강좌,,,0
29,광주,29200,광산구,하모니예술심리치유센터,629620713,62353,광주광역시 광산구 풍영철길로 20-6,CM빌딩 4층 하모니예술심리치유센터(우산동),3,기타종목,126.8127145,35.1627944,장애인강좌,,,0
29,광주,29200,광산구,바른학송합기도,629720332,62266,광주광역시 광산구 월계로 124,2층 바른학송합기도(월계동),75,합기도,126.8390133,35.2134286,장애인강좌,,,0
29,광주,29170,북구,전남체육관태권도,25725150,61022,광주광역시 북구 상촌로31번길 8,전남체육관태권도(양산동),22,태권도,126.8784044,35.2121589,장애인강좌,,,0
29,광주,29170,북구,북구건강복지타운우산수영장,622678850,61191,광주광역시 북구 중문로 62,센터장실,12,수영,126.920948,35.1778263,장애인강좌,,,0
29,광주,29110,동구,짱태권도,625266666,61409,광주광역시 동구 갈마로 46,무들빌딩 3층(산수동) 짱태권도,22,태권도,126.9354826,35.1615162,장애인강좌,,,0
29,광주,29170,북구,비전태권스쿨,25761517,61072,광주광역시 북구 자라봉로63번길 9,2층 비전태권스쿨(양산동),22,태권도,126.8803984,35.2083049,장애인강좌,,,0
29,광주,29170,북구,동림다목적체육관,627142002,61097,광주광역시 북구 북문대로 200,동림다목적체육관 1층(동림동),3,기타종목,126.8709657,35.1867046,장애인강좌,,,0
29,광주,29140,서구,하람태권도,623835333,61950,광주광역시 서구 치평로 124,305호 하람태권도(치평동),22,태권도,126.8477242,35.1583769,장애인강좌,,,0
29,광주,29200,광산구,무덕관,,62339,광주광역시 광산구 손재로110번길 32,401호(산정동),75,합기도,126.7988131,35.1758376,장애인강좌,,,0
29,광주,29170,북구,도을요가필라테스,22614560,61188,광주광역시 북구 면앙로 52,(2층) 도을요가필라테스(문흥동),78,요가,126.9177083,35.1789382,장애인강좌,,,0
29,광주,29140,서구,정환합기스쿨(창무5도장),,61994,광주광역시 서구 쌍학로 5,3층(쌍촌동),75,합기도,126.8657649,35.1464366,장애인강좌,,,0
29,광주,29110,동구,경향태권도,622237644,61403,광주광역시 동구 무등로 369,두산@1차상가205호,22,태권도,126.9233034,35.1608097,장애인강좌,,,0
29,광주,29170,북구,에이원태권도장,625720700,61026,광주광역시 북구 양산택지소로 23,3층(본촌동),22,태권도,126.882868,35.2142723,장애인강좌,,,0
29,광주,29200,광산구,에이치핏점핑다이어트,277207711,62250,광주광역시 광산구 신창로71번길 33,"정문상가 2층 에이치핏점핑다이어트(신창동, 신창2차부영아파트)",3,기타종목,126.8334834,35.1926337,장애인강좌,,,0
29,광주,29170,북구,드림태권도,622686663,61160,광주광역시 북구 삼정로 51,4층,22,태권도,126.9370525,35.1665543,장애인강좌,,,0
29,광주,29200,광산구,채움아동발달센터,29520208,62328,광주 광산구 사암로 340번안길 6-5 세진빌딩,4층,25,헬스,126.8107689,35.1756292,장애인강좌,,,0
29,광주,29140,서구,대도태권도장,23714610,61997,광주광역시 서구 화정로 87-1,"3단지 상가 201호(쌍촌동, 시영아파트)",22,태권도,126.8669948,35.1460598,장애인강좌,,,0
29,광주,29155,남구,조선태권도장,626758251,61731,광주광역시 남구 회재로1186번길 31,주월동 현대아파트2차 상가(주월동),22,태권도,126.8921745,35.1291221,장애인강좌,,,0
29,광주,29155,남구,라스트짐,623510517,61600,광주광역시 남구 화정로260번길 34,4층 라스트짐(월산동),3,기타종목,126.8869516,35.1451709,장애인강좌,,,0
29,광주,29170,북구,광주동희체육관,22697708,61129,광주광역시 북구 문산로 43-7,5층체육관(문흥동),3,기타종목,126.9223283,35.1858932,장애인강좌,,,0
29,광주,29140,서구,번개태권도,23759283,62024,광주광역시 서구 화정로 96,"중흥,광명아파트 상가2층",22,태권도,126.8678378,35.1448149,장애인강좌,,,0
29,광주,29170,북구,SB휘트니스,625755751,61024,광주 북구 양산로 33,3층,25,헬스,126.8779029,35.2108192,장애인강좌,,,0
29,광주,29155,남구,힐문화예술교육원,622254530,61665,광주광역시 남구 대남대로 127,2층(방림동),79,필라테스,126.9111993,35.1337752,장애인강좌,,,0
29,광주,29170,북구,우리탁구클럽,625724939,61072,광주광역시 북구 양산택지로 20,우리탁구클럽(양산동),21,탁구,126.8792334,35.208243,장애인강좌,,,0
29,광주,29200,광산구,체육도장업협동조합,629597989,62326,광주광역시 광산구 목련로153번길 59,3층(운남동),75,합기도,126.8144315,35.1746014,장애인강좌,,,0
29,광주,29170,북구,예랑합기도,625716776,61037,광주광역시 북구 설죽로 556,일곡동 금호아파트상가 지하1층(일곡동),75,합기도,126.897867,35.2086298,장애인강좌,,,0
29,광주,29200,광산구,광산구시설관리공단 빛고을국민체육센터,629559101,62359,광주광역시 광산구 무진대로211번길 28,빛고을국민체육센터(우산동),12,수영,126.8044626,35.1635029,장애인강좌,,,0
29,광주,29170,북구,오치태권도 예절관,622669921,61120,광주광역시 북구 우치로231번길 17,상가 3층 오치태권도(오치동),22,태권도,126.9045206,35.1851559,장애인강좌,,,0
29,광주,29155,남구,광림태권도,623516772,61602,광주광역시 남구 금화로376번길 21,영무예다음상가 2층,22,태권도,126.8884635,35.1403705,장애인강좌,,,0
29,광주,29170,북구,영화 탁구클럽,22517989,61168,광주광역시 북구 동문대로 162," , 6층 영화탁구클럽(두암동)",21,탁구,126.9285228,35.1768244,장애인강좌,,,0
29,광주,29140,서구,금부태권도,23826777,62035,광주광역시 서구 금화로149번길 25,상가동 201호(금호동),22,태권도,126.8634146,35.1347614,장애인강좌,,,0
29,광주,29170,북구,에스엠(SM)당구클럽,,61052,광주광역시 북구 설죽로370번길 30,3층 sm당구클럽(오치동),3,기타종목,126.9017609,35.1933484,장애인강좌,,,0
30,대전,30170,서구,괴정 스마트태권도,425353292,35269,대전광역시 서구 도솔로 343,2층 스마트태권도(괴정동),22,태권도,127.3848187,36.3383574,장애인강좌,,,0
30,대전,30200,유성구,맘스마인드발달교육연구소,428264668,34210,대전광역시 유성구 학하중앙로128번길 22-10,"2,3층(학하동)",3,기타종목,127.3053803,36.3404572,장애인강좌,,,0
30,대전,30110,동구,다사랑태권도,422837222,34684,대전시 동구 천동 520번지,월드빌딩 4층,22,태권도,127.4474454,36.3163139,장애인강좌,,,0
30,대전,30140,중구,대전mma,22427989,34934,대전광역시 중구 충무로107번길 122,3층 체육관(대흥동),3,기타종목,127.4260534,36.3233473,장애인강좌,,,0
30,대전,30230,대덕구,대전광역시립체육재활원(수영장),426379881,34364,대전광역시 대덕구 대화로10,대전광역시립체육재활원,12,수영,127.4189997,36.3683391,장애인강좌,,,1
30,대전,30200,유성구,대전시설관리공단 장애인체육센터,27243570,34155,127.3211891,장애인체육센터(덕명동),25,헬스,127.3073752,36.3537864,장애인강좌,,,0
30,대전,30140,중구,대흥태권도,422575448,34937,대전광역시 중구 수도산로 22,2층 대흥태권도(대흥동),22,태권도,127.4266598,36.3203345,장애인강좌,,,0
30,대전,30110,동구,영웅체육관 2관,26343232,34570,대전광역시 동구 동서대로 1518,3층(삼성동),22,태권도,127.4218608,36.3409101,장애인강좌,,,0
30,대전,30230,대덕구,와동태권도,422851769,34346,대전광역시 대덕구 신탄진로232번길 24,"3층, 와동태권도(와동)",22,태권도,127.4242496,36.4010798,장애인강좌,,,0
30,대전,30140,중구,용인대백룡태권도,425839577,35000,대전시 중구 서문로13(문화동),4층,22,태권도,127.4078835,36.3095994,장애인강좌,,,0
30,대전,30230,대덕구,용인대수합기도장,426392324,34379,대전광역시 대덕구 한밭대로 1049,2 층(오정동),75,합기도,127.4150402,36.3588693,장애인강좌,,,0
30,대전,30230,대덕구,중리태권도,426257799,34389,대전광역시 대덕구 중리남로40번길 77,중리태권도(중리동),22,태권도,127.4272866,36.3643853,장애인강좌,,,0
30,대전,30170,서구,최무배짐,,35224,대전광역시 서구 월평중로14번길 15,지하1층(월평동),3,기타종목,127.3649125,36.3558122,장애인강좌,,,0
30,대전,30110,동구,용인대한솔태권도,426337557,34527,대전광역시 동구 동서대로1770번길 47,2층 한솔태권도(가양동),22,태권도,127.446216,36.352868,장애인강좌,,,0
30,대전,30200,유성구,운동과학연구센터(대전),428237173,34145,"대전광역시 유성구 왕가봉로2번길 68 (노은동, 덕청빌딩)",3층,12,수영,127.317367,36.3651862,장애인강좌,,,0
30,대전,30200,유성구,바디팩토리,428264447,34073,대전광역시 유성구 지족로 282,6층(지족동),79,필라테스,127.3081104,36.3872448,장애인강좌,,,0
30,대전,30170,서구,배재태권도장,25338265,35339,대전시 서구 도솔로 53번지,2층,22,태권도,127.3732346,36.3153741,장애인강좌,,,0
30,대전,30230,대덕구,승리태권도,426233396,34401,대전광역시 대덕구 동춘당로94번길 11-21,3층 승리태권도(송촌동),22,태권도,127.4392157,36.3662142,장애인강좌,,,0
30,대전,30170,서구,롯데태권도,25356333,35284,"대전광역시 서구 신갈마로 46 (내동, 롯데아파트)",롯데아파트상가 306호,22,태권도,127.367956,36.3373691,장애인강좌,,,0
30,대전,30230,대덕구,타이거태권도장,426224367,34383,대전광역시 대덕구 계족로663번길 30-6,"2층,타이거태권도장(법동)",22,태권도,127.4271301,36.3708899,장애인강좌,,,0
30,대전,30140,중구,합기도 월드도장,422723198,35066,대전광역시 중구 대종로 135,2층(호동),75,합기도,127.4497364,36.3040863,장애인강좌,,,0
30,대전,30140,중구,해오름태권도장,422722712,35061,대전시 중구 석교동65-19,한라빌딩2층,22,태권도,127.4442098,36.3081787,장애인강좌,,,0
30,대전,30230,대덕구,호림태권도장(대전),426358399,34418,"대전광역시 대덕구 비래서로 43 (비래동, 비래프라자)",비래프라자4층,22,태권도,127.4496941,36.3543976,장애인강좌,,,0
30,대전,30110,동구,동구아름다운복지관,422809519,34708,대전광역시 동구 안골로 49,동구아름다운복지관(구도동),3,기타종목,127.4722497,36.2681157,장애인강좌,,,1
31,울산,31170,동구,동구국민체육센터,522334141,44021,울산광역시 동구 봉수로 153,(화정동),12,수영,129.4163277,35.5034954,장애인강좌,,,0
31,울산,31170,동구,국술원종합무술본관,522528833,44074,울산광역시 동구 양지1길 21,(화정동),3,기타종목,129.4201596,35.4965897,장애인강좌,,,0
31,울산,31140,남구,A미코스텔라 인라인클럽(인라인강습),,44600,울산광역시 남구 신복로72번길 28-23,6층,6,롤러인라인,129.2550625,35.5525735,장애인강좌,,,0
31,울산,31170,동구,영킴스태권도,522528847,44035,울산광역시 동구 바드래길 58,1층 영킴스태권도(전하동),22,태권도,129.428798,35.5156152,장애인강좌,,,0
31,울산,31170,동구,올림피아드볼링장,512368300,44111,울산광역시 동구 동진2길 7,올림피아드볼링장(방어동),10,볼링,129.4262589,35.4875495,장애인강좌,,,0
31,울산,31140,남구,용인대W복싱GYM,522679399,44734,울산광역시 남구 번영로 57,3층(야음동),76,복싱,129.3301876,35.5307038,장애인강좌,,,0
31,울산,31110,중구,약사체육관,522947878,44472,울산광역시 중구 평산4길 28,2층(약사동),22,태권도,129.338289,35.5702117,장애인강좌,,,0
31,울산,31140,남구,중앙특수체육센터(한국운동재활협회 울산남구지회),522655877,44693,울산광역시 남구 삼산로93번길 10,3층/5층,3,기타종목,129.3177651,35.5358333,장애인강좌,,,0
31,울산,31110,중구,레드몽스포츠클럽,522814977,44548,울산광역시 중구 종가로 749,2층 레드몽스포츠클럽(장현동),3,기타종목,129.3439277,35.5884088,장애인강좌,,,0
31,울산,31710,울주군,삼부기업사(삼성SDI볼링장),7042443259,44953,울산광역시 울주군 삼남면 가천금사길 45,레포츠센타 지하1층 볼링장,10,볼링,129.0898267,35.5116234,장애인강좌,,,0
31,울산,31170,동구,사단법인 울산동구공공스포츠클럽,522339222,44074,울산광역시 동구 대송로 140,2층 울산동구공공스포츠클럽(화정동),21,탁구,129.4226036,35.4959565,장애인강좌,,,0
31,울산,31170,동구,동아대힘찬태권도,522333388,44088,울산광역시 동구 월봉4길 58,2층(방어동),22,태권도,129.4200508,35.4896152,장애인강좌,,,0
31,울산,31110,중구,학성승무태권도체육관,522980027,44516,울산광역시 중구 해오름1길 6,남외동(남외동),22,태권도,129.3435141,35.5597954,장애인강좌,,,0
31,울산,31170,동구,위더스체육관,522018111,44088,울산광역시 동구 방어진순환도로 493,2층위더스복싱헬스(방어동),76,복싱,129.4214088,35.4878826,장애인강좌,,,0
31,울산,31110,중구,블랙벨트인성태권도장,522864382,44548,울산광역시 중구 종가22길 4,302호(장현동),22,태권도,129.3423255,35.5870557,장애인강좌,,,0
31,울산,31200,북구,다이몬휘트니스 천곡점,,44204,울산광역시 북구 아진로 94,아진프라자 3층 다이몬휘트니스(천곡동),25,헬스,129.338717,35.631041,장애인강좌,,,0
31,울산,31170,동구,휴먼헬스 & 휘트니스 클럽,522019686,44070,울산광역시 동구 대학길 71,3층 휴먼헬스클럽(화정동),25,헬스,129.42166,35.4988687,장애인강좌,,,0
31,울산,31200,북구,다이몬휘트니스 호계점,,44224,울산광역시 북구 제내1길 2,필그린쇼핑센터 4층 다이몬휘트니스(신천동),25,헬스,129.351375,35.6313325,장애인강좌,,,0
31,울산,31200,북구,대덕체육관,522954400,44227,울산광역시 북구 동대중앙로 47,3층 대덕태권도(호계동),22,태권도,129.355475,35.6302255,장애인강좌,,,0
31,울산,31710,울주군,포올영웅태권도,522644543,44951,울산광역시 울주군 삼남면 울산역로 274,301동205호(울산역 신도시 동문굿모닝힐),22,태권도,129.1313039,35.5579353,장애인강좌,,,0
31,울산,31200,북구,브레인태권도,7077207122,44204,울산광역시 북구 아진로 102,그린상가 3층 브레인태권도(천곡동),22,태권도,129.3378238,35.6309448,장애인강좌,,,0
31,울산,31140,남구,더이룸아동발달연구소,22560252,44734,울산광역시 남구 번영로51,4층 더이룸아동발달연구소,3,기타종목,129.3301283,35.5302107,장애인강좌,,,0
36,세종,36110,세종시,세종원펀치복싱클럽,448651287,30100,세종특별자치시 보듬3로 8-11,세종jm빌딩 4층(도담동),76,복싱,127.2582378,36.5132137,장애인강좌,,,0
36,세종,36110,세종시,세종국가대표태권도,448641251,30064,세종특별자치시 도움3로 159,"가재마을3단지상가 B1호(종촌동, 가재마을3단지)",22,태권도,127.2432048,36.5043615,장애인강좌,,,0
36,세종,36110,세종시,미요가필라테스,28689207,30127,세종특별자치시 새롬중앙로 62-15,317호(새롬동),78,요가,127.251171,36.4869591,장애인강좌,,,0
36,세종,36110,세종시,dreamofjudo 세종유도관,448630609,30100,세종특별자치시 보듬3로 100,해피라움1동 304호(아름동),17,유도,127.2486048,36.5120004,장애인강좌,,,0
36,세종,36110,세종시,나사볼링센터 본점,448630929,30121,세종특별자치시 한누리대로 350,뱅크빌딩지하1층(어진동),10,볼링,127.2572294,36.495415,장애인강좌,,,0
36,세종,36110,세종시,골든샤크플레잉센터,448629848,30057,세종특별자치시 연기면 조뱅이길 76-19,1동,9,배드민턴,127.2337173,36.5361876,장애인강좌,,,0
36,세종,36110,세종시,원승마클럽,,30001,세종특별자치시 소정면 매실로 474-41,원승마클럽,71,승마,127.1861823,36.7233681,장애인강좌,,,0
36,세종,36110,세종시,엘리트태권도,448645377,30047,세종특별자치시 연서면 당산로 349,2층 엘리트태권도,22,태권도,127.2826425,36.5628143,장애인강좌,,,0
36,세종,36110,세종시,커브스종촌클럽,448643070,30064,세종특별자치시 도움1로 106,614호(종촌동),3,기타종목,127.2481238,36.502816,장애인강좌,,,0
36,세종,36110,세종시,종촌종합복지센터 종합사회복지관,448503000,30064,세종특별자치시 도움1로 116,종촌종합복지센터(종촌동),25,헬스,127.2465012,36.5027646,장애인강좌,,,0
36,세종,36110,세종시,세종승리태권도장,448635225,30026,세종특별자치시 조치원읍 새내10길 87,1층 승리태권도,22,태권도,127.3029562,36.6009447,장애인강좌,,,0
41,경기,41190,부천시,주식회사 그린나래,7041782277,14771,경기도 부천시 소사로 102,복사골 빌딩 301-302(소사본동),3,기타종목,126.797975,37.4678741,장애인강좌,,,0
41,경기,41590,화성시,미르 태권도&주짓수,312212133,18412,경기도 화성시 떡전골로 60,"107동 118호(병점동, 병점역효성해링턴플레이스)",22,태권도,127.0362476,37.2050623,장애인강좌,,,0
41,경기,41150,의정부시,민락경기태권도장,318522950,11811,경기도 의정부시 오목로 74,상가 2층(민락동),22,태권도,127.0907886,37.7349562,장애인강좌,,,0
41,경기,41460,용인시,위드미발달센터,288320409,16942,경기도 용인시 수지구 법조로 215,3층(상현동),3,기타종목,127.0734673,37.2986211,장애인강좌,,,0
41,경기,41130,성남시,위 스포츠복지 TOP운동발달센터,3180173250,13506,경기도 성남시 분당구 성남대로 934,8층 801-1호 TOP운동발달센터(야탑동),10,볼링,127.1292862,37.4131627,장애인강좌,,,0
41,경기,41170,안양시,바름아동센터,24415095,14092,경기도 안양시 만안구 수리산로 24,헤븐빌 201호,3,기타종목,126.9291589,37.387726,장애인강좌,,,0
41,경기,41480,파주시,백두태권도,319446222,10852,경기도 파주시 마음밭길 114,"싱기3층(금촌동, 대방노블랜드아파트)",22,태권도,126.7712622,37.7704247,장애인강좌,,,0
41,경기,41110,수원시,우만MBA 태권도장,312563600,16231,경기도 수원시 팔달구 창룡대로 194,"단지내상가 우만MBA 태권도(우만동, 주공4단지아파트)",22,태권도,127.030353,37.2917379,장애인강좌,,,0
41,경기,41220,평택시,용인대투혼태권도장,316820178,17808,경기도 평택시 청북읍 청북남로 253,골드라인 4층 401호,22,태권도,126.9162216,37.0189028,장애인강좌,,,0
41,경기,41460,용인시,사단법인 용인스포츠클럽,7051720890,16811,경기도 용인시 수지구 신봉1로 181,용인스포츠클럽(신봉동),9,배드민턴,127.0671418,37.3289344,장애인강좌,,,0
41,경기,41820,가평군,충효체육관,315829466,12418,경기도 가평군 가평읍 석봉로 168,원희빌딩 3층,22,태권도,127.5110127,37.8301482,장애인강좌,,,0
41,경기,41550,안성시,최강태권도장,316533107,17550,경기도 안성시 공도읍 송원길 37,4층 최강태권도장,22,태권도,127.1741179,37.0074465,장애인강좌,,,0
41,경기,41570,김포시,새론감통아동발달센터2,319853245,10071,경기도 김포시 김포한강9로76번길 37,경서프라자 1002호(구래동),3,기타종목,126.627325,37.6441978,장애인강좌,,,0
41,경기,41610,광주시,짐앤짐스 운동발달센터,317158778,12772,경기도 광주시 오포읍 능평리 467-7,,3,기타종목,127.1635799,37.3556631,장애인강좌,,,0
41,경기,41360,남양주시,진접커브스,315283010,12069,경기도 남양주시 진접읍 해밀예당3로 52,404호,3,기타종목,127.1985668,37.7144909,장애인강좌,,,0
41,경기,41170,안양시,석사경희대충무태권도장,314449801,13986,경기도 안양시 만안구 박달우회로138번길 41,2층 석사경희대충무태권도장(박달동),22,태권도,126.9109937,37.4058888,장애인강좌,,,0
41,경기,41190,부천시,즐거운 태권도,323488111,14699,경기도 부천시 소안로 20,"삼익세라믹아파트 1,2차 상가동 203호(괴안동, 삼익세라믹아파트)",22,태권도,126.8030694,37.4757778,장애인강좌,,,0
41,경기,41130,성남시,성남시 한마음복지관,317259588,13508,경기 성남시 분당구 야탑로 227,,25,헬스,127.1441876,37.4082763,장애인강좌,,,1
41,경기,41610,광주시,중앙체육관,317626835,12804,경기도 광주시 곤지암읍 곤지암로50번길 25,,22,태권도,127.3387071,37.3501696,장애인강좌,,,0
41,경기,41270,안산시,주식회사 티알멀티스포츠센터,314182501,15625,경기도 안산시 상록구 항가울로 42,2층(사동),3,기타종목,126.8472314,37.2857201,장애인강좌,,,0
41,경기,41570,김포시,주식회사 온무지개,319816941,10088,경기도 김포시 초당로16번길 16,2층 (주)온무지개(장기동),3,기타종목,126.6719678,37.6405469,장애인강좌,,,0
41,경기,41110,수원시,수원클라이밍센터,3180252016,16234,경기도 수원시 팔달구 월드컵로357번길 23-18,{우만동)송희아트 B1(우만동),3,기타종목,127.0306144,37.2881405,장애인강좌,,,0
41,경기,41210,광명시,쉬즈벨리댄스,220660122,14236,경기도 광명시 철산로 27,명동빌딩 4층 쉬즈벨리댄스(철산동),78,요가,126.8690078,37.4768323,장애인강좌,,,0
41,경기,41270,안산시,조이발레아카데미학원,314801850,15462,경기도 안산시 단원구 광덕동로 91,5층 조이발레아카데미(고잔동),77,발레,126.8325718,37.3126499,장애인강좌,,,0
41,경기,41270,안산시,정성욱탁구클럽,314801018,15290,경기도 안산시 상록구 예술광장1로 115,지층 정성욱탁구클럽(성포동),21,탁구,126.844988,37.3259249,장애인강좌,,,0
41,경기,41460,용인시,점프스쿨 구성센터,312858883,16918,경기도 용인시 기흥구 구성로 103,상록멀티프라자 211호 점프스쿨(언남동),3,기타종목,127.1207738,37.293793,장애인강좌,,,0
41,경기,41150,의정부시,신곡최강태권도,318481145,11741,경기도 의정부시 능곡로 66,으뜸신명 아파트 단지내 상가2층(신곡동),22,태권도,127.0617645,37.7433216,장애인강좌,,,0
41,경기,41310,구리시,신봉화태권도장,315660733,11948,경기도 구리시 장자대로86번길 14-11,3층(수택동),22,태권도,127.1393094,37.5868202,장애인강좌,,,0
41,경기,41110,수원시,심검도,312957601,16650,경기도 수원시 권선구 매송고색로676번길 3,(고색동),1,검도,126.9787274,37.2499469,장애인강좌,,,0
41,경기,41150,의정부시,씨엘요가 평생교육원,28515922,11788,경기도 의정부시 충의로 62,경은빌딩 5층(용현동),78,요가,127.0874244,37.7374989,장애인강좌,,,0
41,경기,41460,용인시,아이공간 용인점,26790530,17006,경기도 용인시 기흥구 동백 죽전대로 444,"C-401, C-406호",3,기타종목,127.1515224,37.27795,장애인강좌,,,0
41,경기,41410,군포시,아이공간군포산본점,23965009,15865,"경기도 군포시 번영로 515(산본동, 유화프라자)",4층,3,기타종목,126.933713,37.3590834,장애인강좌,,,0
41,경기,41170,안양시,아이공간안양평촌점,314226958,14120,경기도 안양시 동안구 엘에스로 14,아이공간,21,탁구,126.9572626,37.3661359,장애인강좌,,,0
41,경기,41150,의정부시,장애인스포츠과학연구소,28270453,11741,의정부시 금신로 323,대영프라자빌딩 2층 201호,12,수영,127.0616627,37.7447767,장애인강좌,,,0
41,경기,41460,용인시,아이비전 아동발달연구센터,242334001,16815,경기도 용인시 수지구 신봉1로 84,404호 아이비전 아동발달연구센터(신봉동),3,기타종목,127.0764788,37.3236963,장애인강좌,,,0
41,경기,41170,안양시,아이비젼,24427792,13986,경기도 안양시 만안구 양화로 148번길 36,1*2층,3,기타종목,126.9104943,37.4062793,장애인강좌,,,0
41,경기,41360,남양주시,아이펄짐,315777737,12209,경기도 남양주시 와부읍 덕소로97번길 9,7층,25,헬스,127.2132956,37.586152,장애인강좌,,,0
41,경기,41390,시흥시,장곡경희대태권도,313179669,15002,경기도 시흥시 진말로9번길 24,2층(장곡동),22,태권도,126.7829098,37.3784433,장애인강좌,,,0
41,경기,41270,안산시,안산도시공사 감골시민홀,24175013,15620,경기도 안산시 상록구 석호로 226,감골시민홀,25,헬스,126.8553523,37.2933981,장애인강좌,,,0
41,경기,41270,안산시,안산시상록장애인복지관,24090000,15585,경기도 안산시 상록구 차돌배기로 24-2,안산시상록장애인복지관(사동),3,기타종목,126.8457119,37.2986854,장애인강좌,,,0
41,경기,41550,안성시,안성스카이fc실내축구장,316530669,17559,경기도 안성시 공도읍 공도로 166,1층 안성스카이fc 키즈아레나,20,축구,127.1782095,37.0036416,장애인강좌,,,0
41,경기,41220,평택시,안중탁구클럽,26830092,17940,경기도 평택시 안중읍 안현로 363,4층,21,탁구,126.9284626,36.982816,장애인강좌,,,0
41,경기,41310,구리시,용인대백호체육관,315685712,11933,경기도 구리시 체육관로 124,"상가 2층 용인대백호체육관(교문동, 동방아파트)",22,태권도,127.1376372,37.5961284,장애인강좌,,,0
41,경기,41630,양주시,양주시승마장,3180827282,11432,양주시 은현면 그루고개로 221번길 264-21,양주시승마장,71,승마,126.9981091,37.8433149,장애인강좌,,,0
41,경기,41630,양주시,양주시장애인종합복지관,319284090,11485,경기도 양주시 고삼로43번길 29,양주시장애인종합복지관(삼숭동),9,배드민턴,127.0907186,37.8018627,장애인강좌,,,0
41,경기,41190,부천시,에스엠스포츠과학센터,26117573,14582,경기도 부천시 부흥로307번길 23,태정빌딩5층 502호,25,헬스,126.7764645,37.4955317,장애인강좌,,,0
41,경기,41130,성남시,옥상달빛 풋살장,317062307,13305,경기도 성남시 수정구 수정로 115-1,(태평동) 주민신협행복빌딩 6층,3,기타종목,127.1332562,37.4416227,장애인강좌,,,0
